Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
2005 1 25 3 0.05 0.180389 0.122 0.0486389 0.279028 312264 272483 13253.3 9587 0.0079 0.0215 0 206.12 0 1 0.9428 2466.89 2325.78 175 0 
2005 2 25 1 0.05 0.34529 0.249 0.00261243 0.397902 7.00279e+007 5.77735e+007 150929 694626 0.00346 0.0035 2431.19 2431.19 1 1 0.2832 242296 68618.4 123 0 
2005 2 25 2 0.05 0.282057 0.223 0.0143245 0.346382 3.35975e+006 2.83962e+006 40676.1 37548 0.00556 0.0056 210.269 210.269 1 1 0.8542 18680.2 15956.6 155 0 
2005 2 25 3 0.05 0.264098 0.213 0.0155156 0.329613 236233 201248 3122.47 1566 0.00745 0.0164 0 25.6824 0 1 0.9428 1759.94 1659.27 173 0 
2005 3 25 0 0.05 0.411992 0.468 0 0.461992 5.5077e+007 4.41068e+007 0 0 0.00708 0.0071 0 0 1 1 0 389945 0 76 0 
2005 3 25 1 0.05 0.308229 0.334 0.202633 0.560862 4.70397e+007 3.60041e+007 7.29563e+006 1.24137e+007 0.00849 0.0085 105516 105516 1 1 0.2832 399367 113101 146 0 
2005 3 25 2 0.05 0.226439 0.249 0.286272 0.562711 2.37616e+006 1.81718e+006 520209 223527 0.01157 0.0116 2592.91 2592.91 1 1 0.8542 27492.1 23483.8 170 0 
2005 3 25 3 0.05 0.226439 0.166 0.191951 0.46839 169900 135658 26039.7 36101 0.0118 0.0118 0 425.992 0 1 0.9428 2004.81 1890.14 182 0 
2005 4 25 0 0.05 0.155769 0.527 0 0.205769 3.47e+007 3.13627e+007 0 908821 0.00641 0.0064 5816.45 5816.45 1 1 0 222427 0 95 0 
2005 4 25 1 0.05 0.13996 0.305 0.366001 0.555961 2.68463e+007 2.05939e+007 7.53739e+006 7.66253e+006 0.00993 0.0099 75859 75859 1 1 0.2832 266584 75496.6 154 0 
2005 4 25 2 0.05 0.121842 0.205 0.900555 1.0724 1.35361e+006 830308 747738 194545 0.01086 0.0109 2120.54 2120.54 1 1 0.8542 14700.2 12556.9 176 0 
2005 4 25 3 0.05 0.112109 0.149 0.900555 1.06266 106359 65503.5 58989.5 15674 0.0116 0.0116 0 181.818 0 1 0.9428 1233.76 1163.19 188 0 
2006 1 25 1 0.05 0.154784 0.189 0.00925984 0.214044 2.82465e+007 2.54281e+007 235461 599430 0.00568 0.0057 3416.75 3416.75 1 1 0.2483 160440 39837.3 105 0 
2006 1 25 2 0.05 0.157583 0.146 0.0659581 0.273541 1.53969e+007 1.34707e+007 888499 4.46302e+006 0.00768 0.0077 34365.3 34365.3 1 1 0.7876 118248 93132.5 155 0 
2006 1 25 3 0.05 0.149463 0.107 0.0700054 0.269469 499938 438243 30679.4 122233 0.00968 0.0204 0 2493.55 0 1 0.8968 4839.4 4339.97 175 0 
2006 2 25 1 0.05 0.353304 0.243 0.00376004 0.407064 2.28038e+007 1.8733e+007 70437.1 12411 0.0047 0.0047 58.3317 58.3317 1 1 0.2483 107178 26612.2 123 0 
2006 2 25 2 0.05 0.26331 0.205 0.0206171 0.333927 1.17122e+007 9.9573e+006 205291 64728 0.00756 0.0076 491.933 491.933 1 1 0.7876 88543.9 69737.2 155 0 
2006 2 25 3 0.05 0.217994 0.203 0.0223314 0.290325 381845 331412 7400.88 1679 0.01013 0.0222 0 37.2738 0 1 0.8968 3868.09 3468.9 173 0 
2006 3 25 0 0.05 0.454189 0.43 0 0.504189 6.55565e+007 5.149e+007 0 0 0.00708 0.0071 0 0 1 1 0 464140 0 76 0 
2006 3 25 1 0.05 0.341422 0.38 0.291648 0.68307 1.51782e+007 1.09978e+007 3.20748e+006 2.57635e+006 0.01045 0.0104 26794 26794 1 1 0.2483 158613 39383.5 146 0 
2006 3 25 2 0.05 0.178887 0.209 0.412028 0.640916 8.38715e+006 6.19226e+006 2.55139e+006 1.27414e+006 0.0118 0.0118 15034.9 15034.9 1 1 0.7876 98968.3 77947.5 170 0 
2006 3 25 3 0.05 0.145904 0.16 0.276273 0.472177 285628 227665 62897.5 219576 0.0132 0.0132 0 2898.4 0 1 0.8968 3770.29 3381.19 182 0 
2006 4 25 0 0.05 0.308533 0.58 0 0.358533 3.95958e+007 3.3275e+007 0 0 0.00507 0.0051 0 0 1 1 0 200751 0 95 0 
2006 4 25 1 0.05 0.180861 0.378 0.526781 0.757642 7.66598e+006 5.37509e+006 2.8315e+006 1.73977e+006 0.00893 0.0089 15484 15484 1 1 0.2483 68457.2 16997.9 154 0 
2006 4 25 2 0.05 0.130163 0.22 1.29616 1.47632 4.41843e+006 2.30907e+006 2.99291e+006 1.00985e+006 0.0121 0.0121 12219.2 12219.2 1 1 0.7876 53463 42107.5 176 0 
2006 4 25 3 0.05 0.125656 0.171 1.29616 1.47181 178130 93250.5 120867 110110 0.015 0.015 0 1651.65 0 1 0.8968 2671.95 2396.2 188 0 
2007 1 25 1 0.05 0.160161 0.199 0.00549096 0.215652 2.76656e+007 2.48859e+007 136648 6042 0.00818 0.0082 49.5444 49.5444 1 1 0.616 226305 139404 105 0 
2007 1 25 2 0.05 0.113764 0.153 0.0391123 0.202876 3.59358e+006 3.25251e+006 127213 3598 0.01371 0.0137 49.2926 49.2926 1 1 0.9221 49268 45430.1 155 0 
2007 1 25 3 0.05 0.0580256 0.116 0.0415123 0.149538 1.05039e+006 975626 40500.5 723 0.0187 0.0412 0 29.7876 0 1 0.9857 19642.3 19361.4 175 0 
2007 2 25 1 0.05 0.251756 0.242 0 0.301756 2.22989e+007 1.92489e+007 0 14635 0.00839 0.0084 122.934 122.934 1 1 0.616 187088 115246 123 0 
2007 2 25 2 0.05 0.178595 0.203 0 0.228595 2.93373e+006 2.62257e+006 0 8714 0.01348 0.0135 117.639 117.639 1 1 0.9221 39546.7 36466 155 0 
2007 2 25 3 0.05 0.0428838 0.201 0 0.0928838 904497 863762 0 1751 0.0181 0.0398 0 69.6898 0 1 0.9857 16371.4 16137.3 173 0 
2007 3 25 0 0.05 0.49559 0.431 0 0.54559 6.90755e+007 5.32383e+007 0 0 0.00708 0.0071 0 0 1 1 0 489055 0 76 0 
2007 3 25 1 0.05 0.143967 0.367 0.172943 0.36691 1.64905e+007 1.38036e+007 2.38724e+006 919009 0.01241 0.0124 11395.7 11395.7 1 1 0.616 204647 126062 146 0 
2007 3 25 2 0.05 0.121548 0.217 0.244327 0.415875 2.33422e+006 1.90968e+006 466588 429465 0.01358 0.0136 5840.72 5840.72 1 1 0.9221 31698.8 29229.4 170 0 
2007 3 25 3 0.05 0.121548 0.155 0.163826 0.335374 824268 700287 114725 100592 0.0143 0.0143 0 1438.47 0 1 0.9857 11787 11618.5 182 0 
2007 4 25 0 0.05 0.179775 0.557 0 0.229775 4.00293e+007 3.57633e+007 0 617800 0.00602 0.006 3706.8 3706.8 1 1 0 240976 0 95 0 
2007 4 25 1 0.05 0.163899 0.352 0.312374 0.526273 1.14258e+007 8.88398e+006 2.77513e+006 3.64426e+006 0.00997 0.01 36442.6 36442.6 1 1 0.616 113915 70171.7 154 0 
2007 4 25 2 0.05 0.115272 0.217 0.768605 0.933877 1.54003e+006 1.00094e+006 769331 1.67299e+006 0.01261 0.0126 21079.7 21079.7 1 1 0.9221 19419.8 17907 176 0 
2007 4 25 3 0.05 0.110825 0.159 0.768605 0.92943 589410 383809 294997 242425 0.0148 0.0148 0 3587.89 0 1 0.9857 8723.27 8598.52 188 0 
2008 1 25 1 0.05 0.186207 0.209 0.00876771 0.244975 3.18118e+007 2.82148e+007 247380 168677 0.0043 0.0043 725.311 725.311 1 1 0.5233 136791 71582.5 105 0 
2008 1 25 2 0.05 0.169249 0.142 0.0624526 0.281701 6.75039e+006 5.88292e+006 367404 119117 0.00698 0.007 833.819 833.819 1 1 0.9178 47117.7 43244.6 155 0 
2008 1 25 3 0.05 0.159984 0.11 0.0662849 0.276268 837961 732172 48531.9 5927 0.00945 0.0231 0 136.914 0 1 0.9882 7918.73 7825.29 175 0 
2008 2 25 1 0.05 0.337798 0.234 0 0.387798 2.48998e+007 2.06398e+007 0 4835 0.0047 0.0047 22.7245 22.7245 1 1 0.5233 117029 61241.4 123 0 
2008 2 25 2 0.05 0.239757 0.193 0 0.289757 5.09316e+006 4.42166e+006 0 3479 0.00756 0.0076 26.4404 26.4404 1 1 0.9178 38504.3 35339.2 155 0 
2008 2 25 3 0.05 0.196111 0.191 0 0.246111 635685 563502 0 263 0.01013 0.0222 0 5.8386 0 1 0.9882 6439.49 6363.5 173 0 
2008 3 25 0 0.05 0.340454 0.437 0 0.390454 1.37127e+008 1.13525e+008 0 11643 0.00843 0.0084 97.8012 97.8012 1 1 0 1.15598e+006 0 76 0 
2008 3 25 1 0.05 0.301279 0.267 0.276148 0.627426 1.68958e+007 1.25497e+007 3.46558e+006 388906 0.00986 0.0099 3850.17 3850.17 1 1 0.5233 166592 87177.8 146 0 
2008 3 25 2 0.05 0.162291 0.216 0.39013 0.602421 3.81195e+006 2.86339e+006 1.1171e+006 1.40108e+006 0.0111 0.0111 15552 15552 1 1 0.9178 42312.7 38834.6 170 0 
2008 3 25 3 0.05 0.134916 0.141 0.26159 0.446505 497001 400868 104863 307954 0.0127 0.0127 0 3911.02 0 1 0.9882 6311.91 6237.43 182 0 
2008 4 25 0 0.05 0.224167 0.66 0 0.274167 9.28008e+007 8.11664e+007 0 485995 0.0052 0.0052 2527.17 2527.17 1 1 0 482564 0 95 0 
2008 4 25 1 0.05 0.170518 0.282 0.498784 0.719302 9.02174e+006 6.43307e+006 3.20872e+006 1.50403e+006 0.00915 0.0092 13837.1 13837.1 1 1 0.5233 82548.9 43197.9 154 0 
2008 4 25 2 0.05 0.115174 0.161 1.22727 1.39245 2.08698e+006 1.12639e+006 1.38239e+006 1.19099e+006 0.0129 0.0129 15363.8 15363.8 1 1 0.9178 26922.1 24709.1 176 0 
2008 4 25 3 0.05 0.11251 0.157 1.22727 1.38978 318011 171815 210864 293004 0.0147 0.0147 0 4307.16 0 1 0.9882 4674.77 4619.6 188 0 
2009 1 25 1 0.05 0.13433 0.18 0.00392854 0.188259 7.05476e+007 6.43048e+007 252624 159126 0.00723 0.0072 1145.71 1145.71 1 1 0.3764 510059 191986 105 0 
2009 1 25 2 0.05 0.0912525 0.135 0.0279831 0.169236 4.39442e+006 4.04269e+006 113127 18773 0.01211 0.0121 227.153 227.153 1 1 0.8449 53216.4 44962.6 155 0 
2009 1 25 3 0.05 0.0883436 0.108 0.0297002 0.168044 597772 550245 16342.4 1219 0.0165 0.0364 0 44.3716 0 1 0.9488 9863.24 9358.24 175 0 
2009 2 25 1 0.05 0.19748 0.203 0.00159522 0.249075 5.84417e+007 5.17319e+007 82523.7 326650 0.00728 0.0073 2384.55 2384.55 1 1 0.3764 425455 160141 123 0 
2009 2 25 2 0.05 0.144048 0.176 0.00874691 0.202795 3.71025e+006 3.35823e+006 29374.2 38537 0.0117 0.0117 450.883 450.883 1 1 0.8449 43409.9 36677.1 155 0 
2009 2 25 3 0.05 0.136061 0.174 0.0094742 0.195536 505307 458973 4348.4 2502 0.0157 0.0345 0 86.319 0 1 0.9488 7933.32 7527.13 173 0 
2009 3 25 0 0.05 0.447481 0.506 0 0.497481 1.0089e+008 7.94864e+007 0 0 0.00708 0.0071 0 0 1 1 0 714305 0 76 0 
2009 3 25 1 0.05 0.324679 0.263 0.123733 0.498413 4.55565e+007 3.58763e+007 4.43908e+006 4.84897e+006 0.00908 0.0091 44125.6 44125.6 1 1 0.3764 413653 155699 146 0 
2009 3 25 2 0.05 0.128525 0.21 0.174805 0.35333 3.02922e+006 2.55189e+006 446084 203031 0.0118 0.0118 2395.77 2395.77 1 1 0.8449 35744.8 30200.8 170 0 
2009 3 25 3 0.05 0.0923884 0.128 0.11721 0.259598 415561 366002 42899.1 21355 0.0141 0.0141 0 301.106 0 1 0.9488 5859.42 5559.41 182 0 
2009 4 25 0 0.05 0.25236 0.64 0 0.30236 6.13475e+007 5.29412e+007 0 223785 0.00466 0.0047 1051.79 1051.79 1 1 0 285879 0 95 0 
2009 4 25 1 0.05 0.125572 0.265 0.22349 0.399062 2.76753e+007 2.282e+007 5.10003e+006 7.59201e+006 0.00955 0.0095 72124.1 72124.1 1 1 0.3764 264299 99482.3 154 0 
2009 4 25 2 0.05 0.090356 0.142 0.549902 0.690258 2.12756e+006 1.53667e+006 845020 537030 0.0131 0.0131 7035.09 7035.09 1 1 0.8449 27871 23548.2 176 0 
2009 4 25 3 0.05 0.0798873 0.138 0.549902 0.679789 320548 232600 127907 94341 0.0166 0.0166 0 1566.06 0 1 0.9488 5321.1 5048.66 188 0 
2010 1 25 1 0.05 0.130571 0.158 0.00401754 0.184589 4.53403e+007 4.14016e+007 166333 43437 0.00434 0.0043 186.779 186.779 1 1 0.6172 196777 121451 105 0 
2010 1 25 2 0.05 0.108808 0.118 0.028617 0.187425 1.85687e+007 1.69324e+007 484556 3.18829e+006 0.00765 0.0076 24231 24231 1 1 0.979 142051 139068 155 0 
2010 1 25 3 0.05 0.101556 0.1 0.030373 0.181929 1.22929e+006 1.12395e+006 34137.7 537664 0.0102 0.0235 0 12635.1 0 1 1 12538.7 12538.7 175 0 
2010 2 25 1 0.05 0.226671 0.172 0.00163136 0.278302 3.7698e+007 3.29068e+007 53682.8 7265 0.00482 0.0048 34.872 34.872 1 1 0.6172 181704 112148 123 0 
2010 2 25 2 0.05 0.14253 0.142 0.00894508 0.201475 1.53952e+007 1.39434e+007 124725 380195 0.00775 0.0077 2927.5 2927.5 1 1 0.979 119313 116807 155 0 
2010 2 25 3 0.05 0.108526 0.14 0.00968885 0.168215 1.02481e+006 943250 9139 53692 0.0104 0.0229 0 1229.55 0 1 1 10658 10658 173 0 
2010 3 25 0 0.05 0.394555 0.513 0 0.444555 1.26925e+008 1.02467e+008 0 14057 0.00682 0.0068 95.5876 95.5876 1 1 0 865631 0 76 0 
2010 3 25 1 0.05 0.310128 0.319 0.126536 0.486664 2.85399e+007 2.25971e+007 2.85935e+006 1.5522e+006 0.0079 0.0079 12262.4 12262.4 1 1 0.6172 225465 139157 146 0 
2010 3 25 2 0.05 0.258565 0.225 0.178765 0.48733 1.25859e+007 9.96213e+006 1.78088e+006 468615 0.00932 0.0093 4358.12 4358.12 1 1 0.979 117301 114838 170 0 
2010 3 25 3 0.05 0.109687 0.128 0.119866 0.279553 866138 755608 90571.3 10064 0.0138 0.0138 0 138.883 0 1 1 11952.7 11952.7 182 0 
2010 4 25 0 0.05 0.354594 0.787 0 0.404594 8.13731e+007 6.69241e+007 0 327977 0.00448 0.0045 1475.9 1475.9 1 1 0 364551 0 95 0 
2010 4 25 1 0.05 0.154479 0.364 0.228553 0.433031 1.75427e+007 1.42382e+007 3.25417e+006 3.37016e+006 0.009 0.009 30331.4 30331.4 1 1 0.6172 157885 97446.4 154 0 
2010 4 25 2 0.05 0.117186 0.159 0.56236 0.729546 7.73109e+006 5.48795e+006 3.08621e+006 3.02942e+006 0.01104 0.011 33323.6 33323.6 1 1 0.979 85351.2 83558.8 176 0 
2010 4 25 3 0.05 0.107836 0.156 0.56236 0.720196 654906 466806 262513 1.80538e+006 0.0145 0.0145 0 26178 0 1 1 9496.14 9496.14 188 0 
2011 1 25 1 0.05 0.156437 0.226 0.00587793 0.212315 5.4296e+007 4.89193e+007 287544 143136 0.00528 0.0053 758.621 758.621 1 1 0.5177 286683 148416 105 0 
2011 1 25 2 0.05 0.159048 0.139 0.0418686 0.250917 1.13772e+007 1.00621e+007 421285 1.40743e+006 0.00726 0.0073 10274.2 10274.2 1 1 0.9549 82598.3 78873.1 155 0 
2011 1 25 3 0.05 0.15037 0.116 0.0444378 0.244808 4.04609e+006 3.58889e+006 159482 443551 0.00941 0.0224 0 9935.54 0 1 1 38073.7 38073.7 175 0 
2011 2 25 1 0.05 0.303453 0.239 0.00238679 0.35584 4.39098e+007 3.69471e+007 88184.8 68558 0.00448 0.0045 308.511 308.511 1 1 0.5177 196716 101840 123 0 
2011 2 25 2 0.05 0.209376 0.178 0.0130873 0.272463 8.85243e+006 7.74891e+006 101412 207914 0.0072 0.0072 1496.98 1496.98 1 1 0.9549 63737.5 60862.9 155 0 
2011 2 25 3 0.05 0.174495 0.177 0.0141754 0.23867 3.1675e+006 2.81786e+006 39944.5 68096 0.00965 0.0212 0 1443.64 0 1 1 30566.4 30566.4 173 0 
2011 3 25 0 0.05 0.589518 0.632 0 0.639518 1.08665e+008 8.02777e+007 0 2668 0.00517 0.0052 13.8736 13.8736 1 1 0 561797 0 76 0 
2011 3 25 1 0.05 0.452545 0.45 0.185131 0.687676 3.07625e+007 2.22443e+007 4.11811e+006 1.5528e+006 0.00829 0.0083 12888.2 12888.2 1 1 0.5177 255021 132024 146 0 
2011 3 25 2 0.05 0.399194 0.321 0.261546 0.71074 6.74114e+006 4.82504e+006 1.26197e+006 1.07878e+006 0.01 0.01 10787.8 10787.8 1 1 0.9549 67411.4 64371.2 170 0 
2011 3 25 3 0.05 0.159405 0.156 0.175371 0.384777 2.49496e+006 2.07103e+006 363199 267845 0.0136 0.0136 0 3642.69 0 1 1 33931.4 33931.4 182 0 
2011 4 25 0 0.05 0.428934 0.941 0 0.478934 5.73257e+007 4.55505e+007 0 426551 0.0044 0.0044 1876.82 1876.82 1 1 0 252233 0 95 0 
2011 4 25 1 0.05 0.221236 0.529 0.334388 0.605624 1.54656e+007 1.16005e+007 3.87906e+006 4.30614e+006 0.00881 0.0088 37894 37894 1 1 0.5177 136252 70537.8 154 0 
2011 4 25 2 0.05 0.180692 0.2 0.822771 1.05346 3.31179e+006 2.04742e+006 1.68456e+006 2.98195e+006 0.0113 0.0113 33696 33696 1 1 0.9549 37423.3 35735.5 176 0 
2011 4 25 3 0.05 0.154736 0.197 0.822771 1.02751 1.69807e+006 1.06115e+006 873082 1.01054e+006 0.0145 0.0145 0 14652.8 0 1 1 24622.1 24622.1 188 0 
2012 1 25 1 0.05 0.183059 0.257 0.00401676 0.237075 3.55101e+007 3.16146e+007 126988 11366 0.00783 0.0078 88.6548 88.6548 1 1 0.2113 278044 58750.6 105 0 
2012 1 25 2 0.05 0.128615 0.192 0.0286115 0.207227 8.44012e+006 7.62301e+006 218106 4479 0.01312 0.0131 58.6749 58.6749 1 1 0.8067 110734 89329.4 155 0 
2012 1 25 3 0.05 0.075926 0.144 0.0303672 0.156293 1.76265e+006 1.63181e+006 49553.5 808 0.0179 0.0395 0 31.916 0 1 0.9805 31551.5 30936.2 175 0 
2012 2 25 1 0.05 0.246767 0.31 0.00163104 0.298398 2.8015e+007 2.42217e+007 39506.6 240332 0.00799 0.008 1922.66 1922.66 1 1 0.2113 223840 47297.4 123 0 
2012 2 25 2 0.05 0.177266 0.252 0.00894335 0.236209 6.86043e+006 6.11038e+006 54647.3 94716 0.01284 0.0128 1212.36 1212.36 1 1 0.8067 88087.9 71060.5 155 0 
2012 2 25 3 0.05 0.157314 0.249 0.00968698 0.217001 1.50761e+006 1.35525e+006 13128.3 17102 0.0172 0.0378 0 646.456 0 1 0.9805 25930.9 25425.3 173 0 
2012 3 25 0 0.05 0.398055 0.623 0 0.448055 5.8897e+007 4.74707e+007 0 153034 0.00851 0.0085 1300.79 1300.79 1 1 0 501213 0 76 0 
2012 3 25 1 0.05 0.398055 0.478 0.126512 0.574567 2.07873e+007 1.58121e+007 2.00042e+006 2.38181e+006 0.00848 0.0085 20245.4 20245.4 1 1 0.2113 176276 37247.2 146 0 
2012 3 25 2 0.05 0.349377 0.175 0.178731 0.578108 5.4171e+006 4.11399e+006 735297 635310 0.01033 0.0103 6543.69 6543.69 1 1 0.8067 55958.6 45141.8 170 0 
2012 3 25 3 0.05 0.126229 0.173 0.119842 0.296072 1.21352e+006 1.05037e+006 125879 80876 0.014 0.014 0 1132.26 0 1 0.9805 16989.3 16658 182 0 
2012 4 25 0 0.05 0.209066 0.819 0 0.259066 3.76275e+007 3.31485e+007 0 159994 0.00715 0.0072 1151.96 1151.96 1 1 0 269036 0 95 0 
2012 4 25 1 0.05 0.189785 0.505 0.228509 0.468294 1.17022e+007 9.34414e+006 2.13522e+006 3.36113e+006 0.00867 0.0087 29241.8 29241.8 1 1 0.2113 101458 21438.1 154 0 
2012 4 25 2 0.05 0.132293 0.201 0.562252 0.744544 3.03877e+006 2.14292e+006 1.20486e+006 1.53948e+006 0.01203 0.012 18473.8 18473.8 1 1 0.8067 36556.4 29490 176 0 
2012 4 25 3 0.05 0.125585 0.198 0.562252 0.737837 902537 638341 358908 258502 0.0153 0.0153 0 3955.08 0 1 0.9805 13808.8 13539.5 188 0 
2013 1 25 1 0.05 0.196525 0.22 0.00274726 0.249273 2.90399e+007 2.57033e+007 70613.7 77540 0.00381 0.0038 294.652 294.652 1 1 0.4655 110642 51503.8 105 0 
2013 1 25 2 0.05 0.168637 0.175 0.0195688 0.238206 7.32638e+006 6.51913e+006 127572 476744 0.00656 0.0066 3146.51 3146.51 1 1 0.8675 48061 41692.9 155 0 
2013 1 25 3 0.05 0.161423 0.133 0.0207696 0.232193 1.87481e+006 1.67306e+006 34748.8 73043 0.01045 0.0238 0 1738.42 0 1 0.8081 19591.8 15832.1 175 0 
2013 2 25 1 0.05 0.31392 0.282 0.00111555 0.365036 2.26327e+007 1.89618e+007 21152.8 715 0.0043 0.0043 3.0745 3.0745 1 1 0.4655 97320.7 45302.8 123 0 
2013 2 25 2 0.05 0.224188 0.218 0.00611679 0.280305 5.77348e+006 5.0349e+006 30797.5 4318 0.00691 0.0069 29.7942 29.7942 1 1 0.8675 39894.8 34608.7 155 0 
2013 2 25 3 0.05 0.191144 0.216 0.00662539 0.247769 1.48634e+006 1.31651e+006 8722.42 744 0.00927 0.0204 0 15.1776 0 1 0.8081 13778.3 11134.3 173 0 
2013 3 25 0 0.05 0.390019 0.417 0 0.440019 1.84867e+008 1.49558e+008 0 11525 0.00613 0.0061 70.3025 70.3025 1 1 0 1.13324e+006 0 76 0 
2013 3 25 1 0.05 0.294046 0.373 0.0865276 0.430574 1.5711e+007 1.2766e+007 1.10461e+006 2.29875e+006 0.00957 0.0096 22068 22068 1 1 0.4655 150354 69989.9 146 0 
2013 3 25 2 0.05 0.133518 0.129 0.122243 0.305761 4.36217e+006 3.75836e+006 459432 477628 0.012 0.012 5731.54 5731.54 1 1 0.8675 52346.1 45410.2 170 0 
2013 3 25 3 0.05 0.0929271 0.128 0.081966 0.224893 1.16015e+006 1.03894e+006 85158.2 84847 0.015 0.015 0 1272.7 0 1 0.8081 17402.2 14062.7 182 0 
2013 4 25 0 0.05 0.317044 0.59 0 0.367044 1.19059e+008 9.9654e+007 0 465796 0.00432 0.0043 2002.92 2002.92 1 1 0 514335 0 95 0 
2013 4 25 1 0.05 0.153968 0.401 0.156288 0.360256 1.02143e+007 8.5768e+006 1.34045e+006 2.32543e+006 0.00975 0.0097 22556.7 22556.7 1 1 0.4655 99589.3 46358.8 154 0 
2013 4 25 2 0.05 0.109864 0.152 0.384551 0.544416 3.21301e+006 2.47767e+006 952793 815162 0.0124 0.0124 10108 10108 1 1 0.8675 39841.4 34562.4 176 0 
2013 4 25 3 0.05 0.104405 0.148 0.384551 0.538956 926494 716232 275428 154803 0.0156 0.0156 0 2414.93 0 1 0.8081 14453.3 11679.7 188 0 
2014 1 25 1 0.05 0.127216 0.234 0.00134125 0.178557 8.24816e+007 7.55372e+007 101314 7600 0.0086 0.0086 65.36 65.36 1 1 0.4671 709342 331334 105 0 
2014 1 25 2 0.05 0.0800495 0.168 0.00955376 0.139603 7.12444e+006 6.6495e+006 63527.7 516 0.01441 0.0144 7.4304 7.4304 1 1 0.9531 102663 97848.3 155 0 
2014 1 25 3 0.05 0.0484785 0.131 0.01014 0.108618 2.40461e+006 2.27862e+006 23105.2 130 0.0197 0.0434 0 5.642 0 1 0.9983 47370.7 47290.2 175 0 
2014 2 25 1 0.05 0.164661 0.277 0.000544627 0.215206 6.89939e+007 6.20751e+007 33807.7 1.49769e+006 0.00866 0.0087 13029.9 13029.9 1 1 0.4671 597487 279086 123 0 
2014 2 25 2 0.05 0.123891 0.216 0.0029863 0.176877 6.19615e+006 5.6791e+006 16959.5 101690 0.01391 0.0139 1413.49 1413.49 1 1 0.9531 86188.4 82146.2 155 0 
2014 2 25 3 0.05 0.0404007 0.214 0.00323461 0.0936353 2.15711e+006 2.05919e+006 6660.69 25613 0.0187 0.0411 0 1052.69 0 1 0.9983 40337.9 40269.3 173 0 
2014 3 25 0 0.05 0.259255 0.557 0 0.309255 1.25872e+008 1.08269e+008 0 2.58903e+006 0.00859 0.0086 22265.7 22265.7 1 1 0 1.08124e+006 0 76 0 
2014 3 25 1 0.05 0.259255 0.434 0.042244 0.351499 5.5635e+007 4.69088e+007 1.98161e+006 8.38025e+006 0.00851 0.0085 71232.1 71232.1 1 1 0.4671 473454 221150 146 0 
2014 3 25 2 0.05 0.223052 0.208 0.0596806 0.332732 5.19165e+006 4.41626e+006 263565 601299 0.0102 0.0102 6133.25 6133.25 1 1 0.9531 52954.8 50471.2 170 0 
2014 3 25 3 0.05 0.0794111 0.152 0.0400169 0.169428 1.96429e+006 1.8069e+006 72306.7 92152 0.0168 0.0168 0 1548.15 0 1 0.9983 33000.1 32944 182 0 
2014 4 25 0 0.05 0.137103 0.783 0 0.187103 9.2389e+007 8.42606e+007 0 1.11759e+006 0.00726 0.0073 8158.41 8158.41 1 1 0 670744 0 95 0 
2014 4 25 1 0.05 0.1318 0.478 0.0763021 0.258102 3.91466e+007 3.45027e+007 2.63263e+006 3.98822e+006 0.0077 0.0077 30709.3 30709.3 1 1 0.4671 301429 140797 154 0 
2014 4 25 2 0.05 0.0991332 0.184 0.187743 0.336876 3.72222e+006 3.1601e+006 593288 311182 0.0113 0.0113 3516.36 3516.36 1 1 0.9531 42061 40088.4 176 0 
2014 4 25 3 0.05 0.0930725 0.181 0.187743 0.330816 1.65815e+006 1.41178e+006 265052 89580 0.0136 0.0136 0 1218.29 0 1 0.9983 22550.9 22512.5 188 0 
2015 1 25 1 0.05 0.145633 0.237 0.00673664 0.20237 7.66236e+007 6.9368e+007 467308 611726 0.00463 0.0046 2813.94 2813.94 1 1 0.3314 354767 117570 105 0 
2015 1 25 2 0.05 0.12631 0.178 0.0479853 0.224295 3.02414e+007 2.70899e+007 1.29991e+006 3.10669e+006 0.008 0.008 24853.5 24853.5 1 1 0.9162 241931 221657 155 0 
2015 1 25 3 0.05 0.0849543 0.136 0.0509298 0.185884 3.84876e+006 3.51222e+006 178877 290293 0.0116 0.0248 0 7199.27 0 1 0.9688 44645.7 43252.7 175 0 
2015 2 25 1 0.05 0.181313 0.29 0.00273548 0.234048 6.25856e+007 5.5801e+007 152642 1.55169e+006 0.0058 0.0058 8999.8 8999.8 1 1 0.3314 362996 120297 123 0 
2015 2 25 2 0.05 0.164477 0.229 0.0149992 0.229476 2.41653e+007 2.15931e+007 323878 1.01708e+006 0.00754 0.0075 7628.1 7628.1 1 1 0.9162 182206 166937 155 0 
2015 2 25 3 0.05 0.153307 0.227 0.0162463 0.219553 3.1959e+006 2.86939e+006 46617.1 15739 0.0089 0.0202 0 317.928 0 1 0.9688 28443.5 27556 173 0 
2015 3 25 0 0.05 0.301717 0.557 0 0.351717 1.18274e+008 9.9713e+007 0 1.43859e+006 0.0076 0.0076 10933.3 10933.3 1 1 0 898883 0 76 0 
2015 3 25 1 0.05 0.301717 0.434 0.212177 0.563894 4.95255e+007 3.78547e+007 8.03189e+006 1.0736e+007 0.00819 0.0082 88035.2 88035.2 1 1 0.3314 405614 134420 146 0 
