Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield Yield.core CWsum CWsum.core prop.landed prop.in propmat BIO SSB Lsea ration
2018 4 26 8 0.065 0.004972 0.065 0.0309835 0.0959835 71932.6 68588.3 2125.1 0 0.366 0.44 0 0 0 0 1 1 1 26327.3 26327.3 367 0 
2018 4 26 9 0.0631 0.004972 0.0631 0.0309835 0.0940835 43474.7 41492.2 1285.57 0 0.412 0.437 0 0 0 0 1 1 1 17911.6 17911.6 366 0 
2018 4 26 10 0.0614 0.004972 0.0614 0.0309835 0.0923835 75637.5 72248.8 2238.52 0 0.597 0.62 0 0 0 0 1 1 1 45155.6 45155.6 381 0 
2019 1 26 1 0.1237 0.00316106 0.1237 0.0115355 0.135236 4.14198e+06 3.87412e+06 44690.1 0 0.022 0.044 0 0 0 0 1 1 0 91123.7 0 163 0 
2019 1 26 2 0.0984 0.00316106 0.0984 0.0360265 0.134426 1.0779e+06 1.00859e+06 36335.8 0 0.063 0.092 0 0 0 0 1 1 0.5 67907.4 33953.7 215 0 
2019 1 26 3 0.0857 0.00316106 0.0857 0.0455762 0.131276 923760 865694 39455 0 0.117 0.155 0 0 0 0 1 1 0.5 108080 54039.9 249 0 
2019 1 26 4 0.0778 0.00316106 0.0778 0.0535803 0.13138 378000 354221 18979.3 0 0.173 0.218 0 0 0 0 1 1 1 65393.9 65393.9 308 0 
2019 1 26 5 0.0729 0.00316106 0.0729 0.0524001 0.1253 193731 182085 9541.29 0 0.24 0.27 0 0 0 0 1 1 1 46495.5 46495.5 315 0 
2019 1 26 6 0.0695 0.00316106 0.0695 0.0423625 0.111863 201593 190727 8079.67 0 0.261 0.311 0 0 0 0 1 1 1 52615.8 52615.8 326 0 
2019 1 26 7 0.0669 0.00316106 0.0669 0.0244558 0.0913558 121152 115782 2831.56 0 0.352 0.372 0 0 0 0 1 1 1 42645.4 42645.4 338 0 
2019 1 26 8 0.065 0.00316106 0.065 0.0244558 0.0894558 78459.5 75052.5 1835.47 0 0.391 0.435 0 0 0 0 1 1 1 30677.6 30677.6 367 0 
2019 1 26 9 0.0631 0.00316106 0.0631 0.0244558 0.0875558 65349.2 62570.1 1530.2 0 0.415 0.493 0 0 0 0 1 1 1 27119.9 27119.9 366 0 
2019 1 26 10 0.0614 0.00316106 0.0614 0.0244558 0.0858558 108534 104005 2543.54 0 0.443 0.598 0 0 0 0 1 1 1 48080.5 48080.5 381 0 
2019 2 26 1 0.1237 0.00285906 0.1237 0.0115355 0.135236 3.61807e+06 3.38409e+06 39037.2 0 0.022 0.044 0 0 0 0 1 1 0 79597.4 0 163 0 
2019 2 26 2 0.0984 0.00285906 0.0984 0.0360265 0.134426 942315 881724 31765.4 0 0.063 0.092 0 0 0 0 1 1 0.5 59365.8 29682.9 215 0 
2019 2 26 3 0.0857 0.00285906 0.0857 0.0455762 0.131276 810115 759193 34601.1 0 0.117 0.155 0 0 0 0 1 1 0.5 94783.4 47391.7 249 0 
2019 2 26 4 0.0778 0.00285906 0.0778 0.0535803 0.13138 331462 310611 16642.6 0 0.173 0.218 0 0 0 0 1 1 1 57342.9 57342.9 308 0 
2019 2 26 5 0.0729 0.00285906 0.0729 0.0524001 0.1253 170916 160641 8417.63 0 0.24 0.27 0 0 0 0 1 1 1 41019.8 41019.8 315 0 
2019 2 26 6 0.0695 0.00285906 0.0695 0.0423625 0.111863 180258 170542 7224.57 0 0.261 0.311 0 0 0 0 1 1 1 47047.3 47047.3 326 0 
2019 2 26 7 0.0669 0.00285906 0.0669 0.0244558 0.0913558 110574 105674 2584.34 0 0.352 0.372 0 0 0 0 1 1 1 38922.1 38922.1 338 0 
2019 2 26 8 0.065 0.00285906 0.065 0.0244558 0.0894558 71745.6 68630.1 1678.41 0 0.391 0.435 0 0 0 0 1 1 1 28052.5 28052.5 367 0 
2019 2 26 9 0.0631 0.00285906 0.0631 0.0244558 0.0875558 59870.9 57324.7 1401.92 0 0.415 0.493 0 0 0 0 1 1 1 24846.4 24846.4 366 0 
2019 2 26 10 0.0614 0.00285906 0.0614 0.0244558 0.0858558 99604.4 95448.4 2334.27 0 0.443 0.598 0 0 0 0 1 1 1 44124.8 44124.8 381 0 
2019 3 26 0 0.1237 0 0.025 0 0.025 2.65965e+06 2.62668e+06 0 0 0.005 0 0 0 0 0 1 1 0 13298.3 0 76 0 
2019 3 26 1 0.1237 0.00211421 0.1237 0.0115355 0.135236 3.16042e+06 2.95603e+06 34099.4 134636 0.022 0.044 5923.99 5923.99 5923.99 5923.99 1 1 0 69529.2 0 163 0 
2019 3 26 2 0.0984 0.00211421 0.0984 0.0360265 0.134426 823788 770818 27769.9 121830 0.063 0.092 11208.3 11208.3 11208.3 11208.3 1 1 0.5 51898.6 25949.3 215 0 
2019 3 26 3 0.0857 0.00211421 0.0857 0.0455762 0.131276 710451 665793 30344.3 163295 0.117 0.155 25310.7 25310.7 25310.7 25310.7 1 1 0.5 83122.7 41561.4 249 0 
2019 3 26 4 0.0778 0.00211421 0.0778 0.0535803 0.13138 290654 272370 14593.7 61960.9 0.173 0.218 13507.5 13507.5 13507.5 13507.5 1 1 1 50283.1 50283.1 308 0 
2019 3 26 5 0.0729 0.00211421 0.0729 0.0524001 0.1253 150787 141723 7426.31 30628.1 0.24 0.27 8269.59 8269.59 8269.59 8269.59 1 1 1 36189 36189 315 0 
2019 3 26 6 0.0695 0.00211421 0.0695 0.0423625 0.111863 161181 152493 6459.98 26661.9 0.261 0.311 8291.85 8291.85 8291.85 8291.85 1 1 1 42068.2 42068.2 326 0 
2019 3 26 7 0.0669 0.00211421 0.0669 0.0244558 0.0913558 100920 96447.7 2358.71 14580.9 0.352 0.372 5424.09 5424.09 5424.09 5424.09 1 1 1 35523.9 35523.9 338 0 
2019 3 26 8 0.065 0.00211421 0.065 0.0244558 0.0894558 65606.2 62757.4 1534.78 8360 0.391 0.435 3636.6 3636.6 3636.6 3636.6 1 1 1 25652 25652 367 0 
2019 3 26 9 0.0631 0.00211421 0.0631 0.0244558 0.0875558 54851.8 52519 1284.4 4056.8 0.415 0.493 2000 2000 2000 2000 1 1 1 22763.5 22763.5 366 0 
2019 3 26 10 0.0614 0.00211421 0.0614 0.0244558 0.0858558 91409.6 87595.5 2142.22 4084.9 0.443 0.598 2442.77 2442.77 2442.77 2442.77 1 1 1 40494.5 40494.5 381 0 
2019 4 26 0 0.1237 0.00376751 0.025 0 0.025 2.59399e+06 2.56183e+06 0 0 0.02 0 0 0 0 0 1 1 0 51879.7 0 120 0 
2019 4 26 1 0.1237 0.00376751 0.1237 0.0115355 0.135236 2.76066e+06 2.58212e+06 29786.2 0 0.022 0.044 0 0 0 0 1 1 0 60734.4 0 163 0 
2019 4 26 2 0.0984 0.00376751 0.0984 0.0360265 0.134426 720169 673862 24276.9 0 0.063 0.092 0 0 0 0 1 1 0.5 45370.7 22685.3 215 0 
2019 4 26 3 0.0857 0.00376751 0.0857 0.0455762 0.131276 623048 583884 26611.2 0 0.117 0.155 0 0 0 0 1 1 0.5 72896.6 36448.3 249 0 
2019 4 26 4 0.0778 0.00376751 0.0778 0.0535803 0.13138 254870 238837 12797 0 0.173 0.218 0 0 0 0 1 1 1 44092.5 44092.5 308 0 
2019 4 26 5 0.0729 0.00376751 0.0729 0.0524001 0.1253 133029 125033 6551.72 0 0.24 0.27 0 0 0 0 1 1 1 31927.1 31927.1 315 0 
2019 4 26 6 0.0695 0.00376751 0.0695 0.0423625 0.111863 144123 136354 5776.3 0 0.261 0.311 0 0 0 0 1 1 1 37616 37616 326 0 
2019 4 26 7 0.0669 0.00376751 0.0669 0.0244558 0.0913558 92109.2 88027.1 2152.78 0 0.352 0.372 0 0 0 0 1 1 1 32422.4 32422.4 338 0 
2019 4 26 8 0.065 0.00376751 0.065 0.0244558 0.0894558 59992.2 57387.1 1403.45 0 0.391 0.435 0 0 0 0 1 1 1 23457 23457 367 0 
2019 4 26 9 0.0631 0.00376751 0.0631 0.0244558 0.0875558 50253.4 48116.2 1176.72 0 0.415 0.493 0 0 0 0 1 1 1 20855.2 20855.2 366 0 
2019 4 26 10 0.0614 0.00376751 0.0614 0.0244558 0.0858558 83889 80388.7 1965.97 0 0.443 0.598 0 0 0 0 1 1 1 37162.8 37162.8 381 0 
2020 1 26 1 0.1237 0.00220203 0.1237 0.0114037 0.135104 2.52994e+06 2.36648e+06 26986.6 0 0.026 0.054 0 0 0 0 1 1 0 65778.4 0 163 0 
2020 1 26 2 0.0984 0.00220203 0.0984 0.0356147 0.134015 2.41146e+06 2.25686e+06 80377.3 0 0.058 0.083 0 0 0 0 1 1 0.5 139865 69932.4 215 0 
2020 1 26 3 0.0857 0.00220203 0.0857 0.0450552 0.130755 629584 590160 26589.8 0 0.114 0.152 0 0 0 0 1 1 0.5 71772.6 35886.3 249 0 
2020 1 26 4 0.0778 0.00220203 0.0778 0.0529678 0.130768 546398 512180 27129.1 0 0.163 0.194 0 0 0 0 1 1 1 89062.8 89062.8 308 0 
2020 1 26 5 0.0729 0.00220203 0.0729 0.0518012 0.124701 223491 210118 10884.4 0 0.208 0.249 0 0 0 0 1 1 1 46486.2 46486.2 315 0 
2020 1 26 6 0.0695 0.00220203 0.0695 0.0418783 0.111378 117363 111063 4651.13 0 0.248 0.284 0 0 0 0 1 1 1 29106 29106 326 0 
2020 1 26 7 0.0669 0.00220203 0.0669 0.0241763 0.0910763 128870 123175 2977.92 0 0.323 0.312 0 0 0 0 1 1 1 41624.9 41624.9 338 0 
2020 1 26 8 0.065 0.00220203 0.065 0.0241763 0.0891763 84067.4 80428 1944.45 0 0.351 0.387 0 0 0 0 1 1 1 29507.7 29507.7 367 0 
2020 1 26 9 0.0631 0.00220203 0.0631 0.0241763 0.0872763 54858.6 52532.8 1270.05 0 0.424 0.399 0 0 0 0 1 1 1 23260 23260 366 0 
2020 1 26 10 0.0614 0.00220203 0.0614 0.0241763 0.0855763 123028 117911 2850.64 0 0.458 0.56 0 0 0 0 1 1 1 56346.7 56346.7 381 0 
2020 2 26 1 0.1237 0.00198812 0.1237 0.0114037 0.135104 2.21022e+06 2.06742e+06 23576.2 0 0.026 0.054 0 0 0 0 1 1 0 57465.7 0 163 0 
2020 2 26 2 0.0984 0.00198812 0.0984 0.0356147 0.134015 2.10901e+06 1.9738e+06 70296.1 0 0.058 0.083 0 0 0 0 1 1 0.5 122323 61161.3 215 0 
2020 2 26 3 0.0857 0.00198812 0.0857 0.0450552 0.130755 552418 517826 23330.8 0 0.114 0.152 0 0 0 0 1 1 0.5 62975.6 31487.8 249 0 
2020 2 26 4 0.0778 0.00198812 0.0778 0.0529678 0.130768 479421 449397 23803.6 0 0.163 0.194 0 0 0 0 1 1 1 78145.6 78145.6 308 0 
2020 2 26 5 0.0729 0.00198812 0.0729 0.0518012 0.124701 197289 185484 9608.28 0 0.208 0.249 0 0 0 0 1 1 1 41036.2 41036.2 315 0 
2020 2 26 6 0.0695 0.00198812 0.0695 0.0418783 0.111378 104993 99357 4160.91 0 0.248 0.284 0 0 0 0 1 1 1 26038.2 26038.2 326 0 
2020 2 26 7 0.0669 0.00198812 0.0669 0.0241763 0.0910763 117651 112453 2718.69 0 0.323 0.312 0 0 0 0 1 1 1 38001.4 38001.4 338 0 
2020 2 26 8 0.065 0.00198812 0.065 0.0241763 0.0891763 76895.1 73566.2 1778.56 0 0.351 0.387 0 0 0 0 1 1 1 26990.2 26990.2 367 0 
2020 2 26 9 0.0631 0.00198812 0.0631 0.0241763 0.0872763 50273.7 48142.3 1163.9 0 0.424 0.399 0 0 0 0 1 1 1 21316.1 21316.1 366 0 
2020 2 26 10 0.0614 0.00198812 0.0614 0.0241763 0.0855763 112937 108240 2616.84 0 0.458 0.56 0 0 0 0 1 1 1 51725.3 51725.3 381 0 
2020 3 26 0 0.1237 0 0.025 0 0.025 2.18944e+06 2.1623e+06 0 0 0.005 0 0 0 0 0 1 1 0 10947.2 0 76 0 
2020 3 26 1 0.1237 0.00209459 0.1237 0.0114037 0.135104 1.9309e+06 1.80615e+06 20596.7 94063.4 0.026 0.054 5079.42 5079.42 5079.42 5079.42 1 1 0 50203.5 0 163 0 
2020 3 26 2 0.0984 0.00209459 0.0984 0.0356147 0.134015 1.84449e+06 1.72624e+06 61479.4 196812 0.058 0.083 16335.4 16335.4 16335.4 16335.4 1 1 0.5 106981 53490.3 215 0 
2020 3 26 3 0.0857 0.00209459 0.0857 0.0450552 0.130755 484709 454357 20471.2 83305 0.114 0.152 12662.4 12662.4 12662.4 12662.4 1 1 0.5 55256.9 27628.4 249 0 
2020 3 26 4 0.0778 0.00209459 0.0778 0.0529678 0.130768 420654 394311 20885.8 100596 0.163 0.194 19515.6 19515.6 19515.6 19515.6 1 1 1 68566.7 68566.7 308 0 
2020 3 26 5 0.0729 0.00209459 0.0729 0.0518012 0.124701 174159 163738 8481.82 28891.4 0.208 0.249 7193.96 7193.96 7193.96 7193.96 1 1 1 36225.1 36225.1 315 0 
2020 3 26 6 0.0695 0.00209459 0.0695 0.0418783 0.111378 93926.6 88884.8 3722.35 13868.3 0.248 0.284 3938.6 3938.6 3938.6 3938.6 1 1 1 23293.8 23293.8 326 0 
2020 3 26 7 0.0669 0.00209459 0.0669 0.0241763 0.0910763 107409 102663 2482.02 16044.1 0.323 0.312 5005.76 5005.76 5005.76 5005.76 1 1 1 34693.3 34693.3 338 0 
2020 3 26 8 0.065 0.00209459 0.065 0.0241763 0.0891763 70334.8 67289.9 1626.82 8802.9 0.351 0.387 3406.72 3406.72 3406.72 3406.72 1 1 1 24687.5 24687.5 367 0 
2020 3 26 9 0.0631 0.00209459 0.0631 0.0241763 0.0872763 46072 44118.8 1066.63 5860 0.424 0.399 2338.14 2338.14 2338.14 2338.14 1 1 1 19534.5 19534.5 366 0 
2020 3 26 10 0.0614 0.00209459 0.0614 0.0241763 0.0855763 103675 99362.4 2402.22 6433.5 0.458 0.56 3602.76 3602.76 3602.76 3602.76 1 1 1 47483 47483 381 0 
2020 4 26 0 0.1237 0.00460977 0.025 0 0.025 2.13538e+06 2.10891e+06 0 0 0.02 0 0 0 0 0 1 1 0 42707.6 0 120 0 
2020 4 26 1 0.1237 0.00460977 0.1237 0.0114037 0.135104 1.68689e+06 1.5779e+06 17993.8 0 0.026 0.054 0 0 0 0 1 1 0 43859 0 163 0 
2020 4 26 2 0.0984 0.00460977 0.0984 0.0356147 0.134015 1.61315e+06 1.50973e+06 53768.5 0 0.058 0.083 0 0 0 0 1 1 0.5 93562.7 46781.4 215 0 
2020 4 26 3 0.0857 0.00460977 0.0857 0.0450552 0.130755 425300 398668 17962.1 0 0.114 0.152 0 0 0 0 1 1 0.5 48484.2 24242.1 249 0 
2020 4 26 4 0.0778 0.00460977 0.0778 0.0529678 0.130768 369091 345977 18325.6 0 0.163 0.194 0 0 0 0 1 1 1 60161.9 60161.9 308 0 
2020 4 26 5 0.0729 0.00460977 0.0729 0.0518012 0.124701 153741 144541 7487.41 0 0.208 0.249 0 0 0 0 1 1 1 31978.1 31978.1 315 0 
2020 4 26 6 0.0695 0.00460977 0.0695 0.0418783 0.111378 84026.8 79516.4 3330.01 0 0.248 0.284 0 0 0 0 1 1 1 20838.6 20838.6 326 0 
2020 4 26 7 0.0669 0.00460977 0.0669 0.0241763 0.0910763 98059.3 93726.4 2265.96 0 0.323 0.312 0 0 0 0 1 1 1 31673.1 31673.1 338 0 
2020 4 26 8 0.065 0.00460977 0.065 0.0241763 0.0891763 64334.1 61549 1488.03 0 0.351 0.387 0 0 0 0 1 1 1 22581.3 22581.3 367 0 
2020 4 26 9 0.0631 0.00460977 0.0631 0.0241763 0.0872763 42221.5 40431.5 977.484 0 0.424 0.399 0 0 0 0 1 1 1 17901.9 17901.9 366 0 
2020 4 26 10 0.0614 0.00460977 0.0614 0.0241763 0.0855763 95171.5 91213 2205.19 0 0.458 0.56 0 0 0 0 1 1 1 43588.6 43588.6 381 0 
2021 1 26 1 0.1237 0.00299784 0.1237 0.00907833 0.132778 2.08266e+06 1.95031e+06 17705.6 0 0.033 0.052 0 0 0 0 1 1 0 68727.7 0 163 0 
2021 1 26 2 0.0984 0.00299784 0.0984 0.0283524 0.126752 1.47371e+06 1.38413e+06 39243.5 0 0.069 0.094 0 0 0 0 1 1 0.5 101686 50842.9 215 0 
2021 1 26 3 0.0857 0.00299784 0.0857 0.0358679 0.121568 1.41082e+06 1.32844e+06 47648.4 0 0.104 0.127 0 0 0 0 1 1 0.5 146726 73362.9 249 0 
2021 1 26 4 0.0778 0.00299784 0.0778 0.0421671 0.119967 373172 351656 14828.3 0 0.165 0.195 0 0 0 0 1 1 1 61573.3 61573.3 308 0 
2021 1 26 5 0.0729 0.00299784 0.0729 0.0412383 0.114138 323848 306050 12621 0 0.219 0.241 0 0 0 0 1 1 1 70922.8 70922.8 315 0 
2021 1 26 6 0.0695 0.00299784 0.0695 0.0333388 0.102839 135716 128971 4299.75 0 0.263 0.301 0 0 0 0 1 1 1 35693.4 35693.4 326 0 
2021 1 26 7 0.0669 0.00299784 0.0669 0.0192465 0.0861465 75170.4 72023.5 1386.2 0 0.33 0.376 0 0 0 0 1 1 1 24806.2 24806.2 338 0 
2021 1 26 8 0.065 0.00299784 0.065 0.0192465 0.0842465 89523 85855.7 1652.42 0 0.356 0.389 0 0 0 0 1 1 1 31870.2 31870.2 367 0 
2021 1 26 9 0.0631 0.00299784 0.0631 0.0192465 0.0823465 58845.4 56487.7 1087.19 0 0.464 0.483 0 0 0 0 1 1 1 27304.3 27304.3 366 0 
2021 1 26 10 0.0614 0.00299784 0.0614 0.0192465 0.0806465 126059 121109 2330.93 0 0.494 0.627 0 0 0 0 1 1 1 62273 62273 381 0 
2021 2 26 1 0.1237 0.0027722 0.1237 0.00907833 0.132778 1.8237e+06 1.70781e+06 15504.1 0 0.033 0.052 0 0 0 0 1 1 0 60182 0 163 0 
2021 2 26 2 0.0984 0.0027722 0.0984 0.0283524 0.126752 1.29826e+06 1.21935e+06 34571.6 0 0.069 0.094 0 0 0 0 1 1 0.5 89580.3 44790.1 215 0 
2021 2 26 3 0.0857 0.0027722 0.0857 0.0358679 0.121568 1.24933e+06 1.17638e+06 42194.1 0 0.104 0.127 0 0 0 0 1 1 0.5 129930 64965.1 249 0 
2021 2 26 4 0.0778 0.0027722 0.0778 0.0421671 0.119967 330985 311902 13152 0 0.165 0.195 0 0 0 0 1 1 1 54612.5 54612.5 308 0 
2021 2 26 5 0.0729 0.0027722 0.0729 0.0412383 0.114138 288916 273038 11259.6 0 0.219 0.241 0 0 0 0 1 1 1 63272.7 63272.7 315 0 
2021 2 26 6 0.0695 0.0027722 0.0695 0.0333388 0.102839 122453 116367 3879.54 0 0.263 0.301 0 0 0 0 1 1 1 32205.2 32205.2 326 0 
2021 2 26 7 0.0669 0.0027722 0.0669 0.0192465 0.0861465 68965.8 66078.7 1271.78 0 0.33 0.376 0 0 0 0 1 1 1 22758.7 22758.7 338 0 
2021 2 26 8 0.065 0.0027722 0.065 0.0192465 0.0842465 82290 78919 1518.91 0 0.356 0.389 0 0 0 0 1 1 1 29295.2 29295.2 367 0 
2021 2 26 9 0.0631 0.0027722 0.0631 0.0192465 0.0823465 54193.8 52022.5 1001.25 0 0.464 0.483 0 0 0 0 1 1 1 25145.9 25145.9 366 0 
2021 2 26 10 0.0614 0.0027722 0.0614 0.0192465 0.0806465 116292 111726 2150.33 0 0.494 0.627 0 0 0 0 1 1 1 57448 57448 381 0 
2021 3 26 0 0.1237 0 0.025 0 0.025 7.08987e+06 7.00198e+06 0 0 0.005 0 0 0 0 0 1 1 0 35449.3 0 76 0 
2021 3 26 1 0.1237 0.00265442 0.1237 0.00907833 0.132778 1.59694e+06 1.49546e+06 13576.3 74284.7 0.033 0.052 3862.8 3862.8 3862.8 3862.8 1 1 0 52698.9 0 163 0 
2021 3 26 2 0.0984 0.00265442 0.0984 0.0283524 0.126752 1.14371e+06 1.07419e+06 30455.9 114503 0.069 0.094 10763.3 10763.3 10763.3 10763.3 1 1 0.5 78915.9 39457.9 215 0 
2021 3 26 3 0.0857 0.00265442 0.0857 0.0358679 0.121568 1.10632e+06 1.04172e+06 37364.2 175732 0.104 0.127 22318 22318 22318 22318 1 1 0.5 115057 57528.6 249 0 
2021 3 26 4 0.0778 0.00265442 0.0778 0.0421671 0.119967 293567 276641 11665.1 55337.9 0.165 0.195 10790.9 10790.9 10790.9 10790.9 1 1 1 48438.5 48438.5 308 0 
2021 3 26 5 0.0729 0.00265442 0.0729 0.0412383 0.114138 257752 243587 10045.1 49980.4 0.219 0.241 12045.3 12045.3 12045.3 12045.3 1 1 1 56447.8 56447.8 315 0 
2021 3 26 6 0.0695 0.00265442 0.0695 0.0333388 0.102839 110486 104995 3500.4 12386.6 0.263 0.301 3728.37 3728.37 3728.37 3728.37 1 1 1 29057.8 29057.8 326 0 
2021 3 26 7 0.0669 0.00265442 0.0669 0.0192465 0.0861465 63273.3 60624.6 1166.81 5847.4 0.33 0.376 2198.62 2198.62 2198.62 2198.62 1 1 1 20880.2 20880.2 338 0 
2021 3 26 8 0.065 0.00265442 0.065 0.0192465 0.0842465 75641.3 72542.7 1396.19 6826.2 0.356 0.389 2655.39 2655.39 2655.39 2655.39 1 1 1 26928.3 26928.3 367 0 
2021 3 26 9 0.0631 0.00265442 0.0631 0.0192465 0.0823465 49910 47910.3 922.103 4378.4 0.464 0.483 2114.77 2114.77 2114.77 2114.77 1 1 1 23158.2 23158.2 366 0 
2021 3 26 10 0.0614 0.00265442 0.0614 0.0192465 0.0806465 107281 103069 1983.72 4378.1 0.494 0.627 2745.07 2745.07 2745.07 2745.07 1 1 1 52997 52997 381 0 
2021 4 26 0 0.1237 0.00550727 0.025 0 0.025 6.91482e+06 6.8291e+06 0 0 0.02 0 0 0 0 0 1 1 0 138296 0 120 0 
2021 4 26 1 0.1237 0.00550727 0.1237 0.00907833 0.132778 1.39837e+06 1.30951e+06 11888.2 0 0.033 0.052 0 0 0 0 1 1 0 46146.3 0 163 0 
2021 4 26 2 0.0984 0.00550727 0.0984 0.0283524 0.126752 1.00755e+06 946312 26830.2 0 0.069 0.094 0 0 0 0 1 1 0.5 69521.1 34760.5 215 0 
2021 4 26 3 0.0857 0.00550727 0.0857 0.0358679 0.121568 979680 922472 33087.2 0 0.104 0.127 0 0 0 0 1 1 0.5 101887 50943.3 249 0 
2021 4 26 4 0.0778 0.00550727 0.0778 0.0421671 0.119967 260379 245367 10346.4 0 0.165 0.195 0 0 0 0 1 1 1 42962.5 42962.5 308 0 
2021 4 26 5 0.0729 0.00550727 0.0729 0.0412383 0.114138 229950 217312 8961.58 0 0.219 0.241 0 0 0 0 1 1 1 50359 50359 315 0 
2021 4 26 6 0.0695 0.00550727 0.0695 0.0333388 0.102839 99688.6 94733.9 3158.32 0 0.263 0.301 0 0 0 0 1 1 1 26218.1 26218.1 326 0 
2021 4 26 7 0.0669 0.00550727 0.0669 0.0192465 0.0861465 58050.8 55620.6 1070.5 0 0.33 0.376 0 0 0 0 1 1 1 19156.7 19156.7 338 0 
2021 4 26 8 0.065 0.00550727 0.065 0.0192465 0.0842465 69529.9 66681.6 1283.38 0 0.356 0.389 0 0 0 0 1 1 1 24752.6 24752.6 367 0 
2021 4 26 9 0.0631 0.00550727 0.0631 0.0192465 0.0823465 45964.7 44123.1 849.214 0 0.464 0.483 0 0 0 0 1 1 1 21327.6 21327.6 366 0 
2021 4 26 10 0.0614 0.00550727 0.0614 0.0192465 0.0806465 98969.1 95083.5 1830.02 0 0.494 0.627 0 0 0 0 1 1 1 48890.7 48890.7 381 0 
2022 1 26 1 0.1237 0.00379863 0.1237 0.00837571 0.132076 6.74409e+06 6.3177e+06 52915.2 0 0.022 0.043 0 0 0 0 1 1 0 148370 0 163 0 
2022 1 26 2 0.0984 0.00379863 0.0984 0.0261581 0.124558 1.2245e+06 1.15131e+06 30116 0 0.068 0.085 0 0 0 0 1 1 0.5 83265.9 41632.9 215 0 
2022 1 26 3 0.0857 0.00379863 0.0857 0.0330919 0.118792 887605 836912 27695 0 0.113 0.131 0 0 0 0 1 1 0.5 100299 50149.7 249 0 
2022 1 26 4 0.0778 0.00379863 0.0778 0.0389035 0.116704 867537 818828 31855.3 0 0.147 0.161 0 0 0 0 1 1 1 127528 127528 308 0 
2022 1 26 5 0.0729 0.00379863 0.0729 0.0380466 0.110947 230943 218593 8316.72 0 0.186 0.224 0 0 0 0 1 1 1 42955.4 42955.4 315 0 
2022 1 26 6 0.0695 0.00379863 0.0695 0.0307586 0.100259 205146 195198 6003.99 0 0.209 0.253 0 0 0 0 1 1 1 42875.5 42875.5 326 0 
2022 1 26 7 0.0669 0.00379863 0.0669 0.0177569 0.0846569 89946.2 86244.2 1531.43 0 0.259 0.329 0 0 0 0 1 1 1 23296.1 23296.1 338 0 
2022 1 26 8 0.065 0.00379863 0.065 0.0177569 0.0827569 53259.2 51115 907.643 0 0.208 0.326 0 0 0 0 1 1 1 11077.9 11077.9 367 0 
2022 1 26 9 0.0631 0.00379863 0.0631 0.0177569 0.0808569 63912.2 61396.6 1090.21 0 0.445 0.453 0 0 0 0 1 1 1 28440.9 28440.9 366 0 
2022 1 26 10 0.0614 0.00379863 0.0614 0.0177569 0.0791569 133632 128480 2281.41 0 0.474 0.593 0 0 0 0 1 1 1 63341.7 63341.7 381 0 
2022 2 26 1 0.1237 0.00361237 0.1237 0.00837571 0.132076 5.90968e+06 5.53604e+06 46368.3 0 0.022 0.043 0 0 0 0 1 1 0 130013 0 163 0 
2022 2 26 2 0.0984 0.00361237 0.0984 0.0261581 0.124558 1.08109e+06 1.01647e+06 26589 0 0.068 0.085 0 0 0 0 1 1 0.5 73514.3 36757.2 215 0 
2022 2 26 3 0.0857 0.00361237 0.0857 0.0330919 0.118792 788186 743171 24593 0 0.113 0.131 0 0 0 0 1 1 0.5 89065.1 44532.5 249 0 
2022 2 26 4 0.0778 0.00361237 0.0778 0.0389035 0.116704 771977 728633 28346.4 0 0.147 0.161 0 0 0 0 1 1 1 113481 113481 308 0 
2022 2 26 5 0.0729 0.00361237 0.0729 0.0380466 0.110947 206691 195637 7443.35 0 0.186 0.224 0 0 0 0 1 1 1 38444.5 38444.5 315 0 
2022 2 26 6 0.0695 0.00361237 0.0695 0.0307586 0.100259 185576 176576 5431.23 0 0.209 0.253 0 0 0 0 1 1 1 38785.4 38785.4 326 0 
2022 2 26 7 0.0669 0.00361237 0.0669 0.0177569 0.0846569 82645.1 79243.5 1407.12 0 0.259 0.329 0 0 0 0 1 1 1 21405.1 21405.1 338 0 
2022 2 26 8 0.065 0.00361237 0.065 0.0177569 0.0827569 49029.1 47055.2 835.553 0 0.208 0.326 0 0 0 0 1 1 1 10198.1 10198.1 367 0 
2022 2 26 9 0.0631 0.00361237 0.0631 0.0177569 0.0808569 58947.9 56627.6 1005.53 0 0.445 0.453 0 0 0 0 1 1 1 26231.8 26231.8 366 0 
2022 2 26 10 0.0614 0.00361237 0.0614 0.0177569 0.0791569 123462 118702 2107.78 0 0.474 0.593 0 0 0 0 1 1 1 58521.1 58521.1 381 0 
2022 3 26 0 0.1237 0 0.025 0 0.025 3.15936e+06 3.12019e+06 0 0 0.005 0 0 0 0 0 1 1 0 15796.8 0 76 0 
2022 3 26 1 0.1237 0.00348437 0.1237 0.00837571 0.132076 5.1785e+06 4.85109e+06 40631.4 132262 0.022 0.043 5687.27 5687.27 5687.27 5687.27 1 1 0 113927 0 163 0 
2022 3 26 2 0.0984 0.00348437 0.0984 0.0261581 0.124558 954483 897432 23475.1 104086 0.068 0.085 8847.27 8847.27 8847.27 8847.27 1 1 0.5 64904.9 32452.4 215 0 
